Acura,1,1,NSX,Sedan or Wagon,2022,Hybrid Electric,New,Eligible,Not Eligible,NIL
Ford,214,17,Explorer HEV AWD,SUV,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Ford,215,17,Explorer HEV RWD,SUV,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Ford,216,17,Explorer Platinum HEV,SUV,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Ford,217,17,Mustang Mach-E AWD,SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,218,17,Mustang Mach-E AWD California Route 1,SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,219,17,Mustang Mach-E AWD Extended,SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,220,17,Mustang Mach-E GT AWD,SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,221,17,Mustang Mach-E GT Performance,SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,222,17,Mustang Mach-E RWD,SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,223,17,Mustang Mach-E RWD California Route 1,SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,224,17,Mustang Mach-E RWD Extended,SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,225,17,Escape AWD HEV,Sedan or Wagon,2021,Hybrid Electric,New,Eligible,Eligible,"$6,843"
Ford,226,17,Escape FWD HEV,Sedan or Wagon,2021,Hybrid Electric,New,Eligible,Eligible,"$6,843"
Ford,227,17,Escape FWD PHEV,SUV,2021,Plug-in Hybrid Electric,New,Eligible,Eligible,"$6,843"
Ford,228,17,Explorer HEV AWD,SUV,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Ford,229,17,Explorer HEV RWD,SUV,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Ford,230,17,Mustang Mach-E AWD,Sedan or Wagon,2021,Electric,New,Eligible,Eligible,"$7,500"
Ford,231,17,Mustang Mach-E AWD Extended,Sedan or Wagon,2021,Electric,New,Eligible,Eligible,"$7,500"
Ford,232,17,Mustang Mach-E GT AWD,Sedan or Wagon,2021,Electric,New,Eligible,Eligible,"$7,500"
Ford,233,17,Mustang Mach-E RWD,Sedan or Wagon,2021,Electric,New,Eligible,Eligible,"$7,500"
Ford,234,17,Mustang Mach-E RWD California Route 1,Sedan or Wagon,2021,Electric,New,Eligible,Eligible,"$7,500"
Ford,235,17,Mustang Mach-E RWD Extended,Sedan or Wagon,2021,Electric,New,Eligible,Eligible,"$7,500"
Ford,236,17,F150 Pickup 2WD HEV,Pickup,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Ford,237,17,F150 Pickup 4WD HEV,Pickup,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Ford,238,17,F150 Lightning 4WD,Pickup,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,239,17,F150 Lightning 4WD Extended Range,Pickup,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,240,17,F150 Lightning Platinum 4WD,Pickup,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,241,17,F150 Pickup 2WD HEV,Pickup,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Ford,242,17,F150 Pickup 4WD HEV,Pickup,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Ford,243,17,Maverick Pickup HEV,Pickup,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Ford,244,17,F150 Pickup 2WD HEV,Pickup,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Ford,245,17,F150 Pickup 4WD HEV,Pickup,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Ford,246,17,F150 Lightning 4WD,Pickup,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,247,17,F150 Lightning 4WD Extended Range,Pickup,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,248,17,F150 Lightning Platinum 4WD,Pickup,2022,Electric,New,Eligible,Eligible,"$7,500"
Ford,249,17,F150 Pickup 2WD HEV,Pickup,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Ford,250,17,F150 Pickup 4WD HEV,Pickup,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Ford,251,17,Maverick Pickup HEV,Pickup,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Ford,252,17,C-Max Energi,Sedan or Wagon,2013,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,007"
Ford,253,17,C-Max Energi,Sedan or Wagon,2014,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,007"
Ford,254,17,C-Max Energi,Sedan or Wagon,2015,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,007"
Ford,255,17,C-Max Energi,Sedan or Wagon,2016,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,007"
Ford,256,17,C-Max Energi,Sedan or Wagon,2017,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,007"
Ford,257,17,Escape,SUV,2020,Plug-in Hybrid Electric,New,Eligible,Eligible,"$6,843"
Ford,258,17,Focus,Sedan or Wagon,2012,Electric,New,Eligible,Eligible,"$7,500"
Ford,259,17,Focus,Sedan or Wagon,2013,Electric,New,Eligible,Eligible,"$7,500"
Ford,260,17,Focus,Sedan or Wagon,2014,Electric,New,Eligible,Eligible,"$7,500"
Ford,261,17,Focus,Sedan or Wagon,2015,Electric,New,Eligible,Eligible,"$7,500"
Ford,262,17,Focus,Sedan or Wagon,2016,Electric,New,Eligible,Eligible,"$7,500"
Ford,263,17,Focus,Sedan or Wagon,2017,Electric,New,Eligible,Eligible,"$7,500"
Ford,264,17,Focus,Sedan or Wagon,2018,Electric,New,Eligible,Eligible,"$7,500"
Ford,265,17,Fusion Energi,Sedan or Wagon,2014,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,007"
Ford,266,17,Fusion Energi,Sedan or Wagon,2015,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,007"
Ford,267,17,Fusion Energi,Sedan or Wagon,2016,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,007"
Ford,268,17,Fusion Energi,Sedan or Wagon,2017,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,007"
Ford,269,17,Fusion Energi,Sedan or Wagon,2018,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,007"
Ford,270,17,Fusion Energi,Sedan or Wagon,2013,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,007"
Ford,271,17,Fusion Energi,Sedan or Wagon,2019,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,609"
G M Bright Drop,272,18,Zevo 600,Van,2022,Electric,New,Not Eligible,Not Eligible,NIL
Green Power Motor Company,273,19,EV Star Cargo,Van,2022,Electric,New,Not Eligible,Not Eligible,NIL
Honda,274,20,Accord,Sedan or Wagon,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Honda,275,20,Accord Sport or Touring,Sedan or Wagon,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Honda,276,20,CR-V AWD,SUV,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Honda,277,20,Insight,Sedan or Wagon,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Honda,278,20,Insight Touring,Sedan or Wagon,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Honda,279,20,Accord,Sedan or Wagon,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Honda,280,20,Accord Sport or Touring,Sedan or Wagon,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Honda,281,20,Clarity PHEV,Sedan or Wagon,2021,Plug-in Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Honda,282,20,CR-V AWD,SUV,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Honda,283,20,Insight,Sedan or Wagon,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Honda,284,20,Insight Touring,Sedan or Wagon,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Honda,285,20,Accord,Sedan or Wagon,2014,Plug-in Hybrid Electric,New,Eligible,Eligible,"$3,626"
Honda,286,20,Clarity,Sedan or Wagon,2018,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Honda,287,20,Clarity,Sedan or Wagon,2019,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Honda,288,20,Clarity,Sedan or Wagon,2020,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Honda,289,20,Clarity,Sedan or Wagon,2021,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Hyundai,290,21,Elantra Hybrid,Sedan or Wagon,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Hyundai,291,21,Elantra Hybrid Blue,Sedan or Wagon,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Hyundai,292,21,Ioniq,Sedan or Wagon,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Hyundai,293,21,Ioniq 5 AWD (Long Range),SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,294,21,Ioniq 5 RWD,SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,295,21,Ioniq 5 RWD (Long Range),SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,296,21,Ioniq Blue,Sedan or Wagon,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Hyundai,297,21,Ioniq Plug-in Hybrid,Sedan or Wagon,2022,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Hyundai,298,21,Kona Electric,SUV,2022,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,299,21,Santa Fe Hybrid,Sedan or Wagon,2022,Hybrid Electric,New,Eligible,Eligible,6857
Hyundai,300,21,Santa Fe Hybrid Blue,Sedan or Wagon,2022,Hybrid Electric,New,Eligible,Eligible,"$6,587"
Hyundai,301,21,Santa Fe Plug-in Hybrid,Sedan or Wagon,2022,Plug-in Hybrid Electric,New,Eligible,Eligible,"$6,587"
Hyundai,302,21,Sonata Hybrid,Sedan or Wagon,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Hyundai,303,21,Sonata Hybrid Blue,Sedan or Wagon,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Hyundai,304,21,Tucson Hybrid,Sedan or Wagon,2022,Hybrid Electric,New,Eligible,Eligible,"$6,587"
Hyundai,305,21,Tucson Hybrid Blue,Sedan or Wagon,2022,Hybrid Electric,New,Eligible,Eligible,"$6,587"
Hyundai,306,21,Tucson Plug-in Hybrid,SUV,2022,Plug-in Hybrid Electric,New,Eligible,Eligible,"$6,587"
Hyundai,307,21,Elantra Hybrid,Sedan or Wagon,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Hyundai,308,21,Elantra Hybrid Blue,Sedan or Wagon,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Hyundai,309,21,Ioniq,Sedan or Wagon,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Hyundai,310,21,Ioniq Blue,Sedan or Wagon,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Hyundai,311,21,Ioniq Electric,Sedan or Wagon,2021,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,312,21,Ioniq Plug-in Hybrid,Sedan or Wagon,2021,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Hyundai,313,21,Kona Electric,SUV,2021,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,314,21,Santa Fe Hybrid,Sedan or Wagon,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Hyundai,315,21,Santa Fe Hybrid Blue,Sedan or Wagon,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Hyundai,316,21,Sonata Hybrid,Sedan or Wagon,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Hyundai,317,21,Sonata Hybrid Blue,Sedan or Wagon,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Hyundai,318,21,Ioniq,Sedan or Wagon,2017,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,319,21,Ioniq,Sedan or Wagon,2018,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,320,21,Ioniq,Sedan or Wagon,2019,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,321,21,Ioniq,Sedan or Wagon,2020,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,322,21,Ioniq,Sedan or Wagon,2018,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,543"
Hyundai,323,21,Ioniq,Sedan or Wagon,2019,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,543"
Hyundai,324,21,Ioniq,Sedan or Wagon,2020,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,543"
Hyundai,325,21,Kona Electric,SUV,2019,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,326,21,Kona Electric,SUV,2020,Electric,New,Eligible,Eligible,"$7,500"
Hyundai,327,21,Sonata,Sedan or Wagon,2016,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,919"
Hyundai,328,21,Sonata,Sedan or Wagon,2017,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,919"
Hyundai,329,21,Sonata,Sedan or Wagon,2018,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,919"
Hyundai,330,21,Sonata,Sedan or Wagon,2019,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,919"
Jaguar,331,22,E-PACE MHEV,SUV,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Jaguar,332,22,F-PACE P340 MHEV,SUV,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Jaguar,333,22,F-PACE P400 MHEV,SUV,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Jaguar,334,22,E-PACE MHEV,SUV,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Jaguar,335,22,F-PACE P340 MHEV,SUV,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Jaguar,336,22,F-PACE P400 MHEV,SUV,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Jaguar,337,22,I-PACE EV400,SUV,2021,Electric,New,Not Eligible,Not Eligible,NIL
Jaguar,338,22,I-Pace,Sedan or Wagon,2019,Electric,New,Eligible,Eligible,"$7,500"
Jaguar,339,22,"I-Pace (Hse , Se , S Models)",Sedan or Wagon,2020,Electric,New,Eligible,Eligible,"$7,500"
Jeep,340,23,Grand Cherokee 4xe,SUV,2022,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Jeep,341,23,Wagoneer 4x2,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Jeep,342,23,Wagoneer 4x4,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Jeep,343,23,Wrangler 2dr 4x4,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Jeep,344,23,Wrangler 4dr 4x4,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Jeep,345,23,Wrangler 4dr 4xe,SUV,2022,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Jeep,346,23,Wrangler 2dr 4x4,SUV,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Jeep,347,23,Wrangler 4dr 4x4,SUV,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Jeep,348,23,Wrangler 4dr 4xe,SUV,2021,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Kandi,349,24,K27,Sedan or Wagon,2021,Electric,New,Eligible,Eligible,"$7,500"
Kandi,350,24,Ex3,Sedan or Wagon,2019,Electric,New,Eligible,Eligible,"$7,500"
Kandi,351,24,Ex3,Sedan or Wagon,2019,Electric,New,Eligible,Eligible,"$7,500"
Kandi,352,24,Ex3,Sedan or Wagon,2019,Electric,New,Eligible,Eligible,"$7,500"
Kandi,353,24,K22,Sedan or Wagon,2019,Electric,New,Eligible,Eligible,"$7,500"
Kandi,354,24,K23,Sedan or Wagon,2020,Electric,New,Eligible,Eligible,"$7,500"
Kandi,355,24,K23,Sedan or Wagon,2021,Electric,New,Eligible,Eligible,"$7,500"
Kandi,356,24,K23,Sedan or Wagon,2022,Electric,New,Eligible,Eligible,"$7,500"
Kandi,357,24,K27,Sedan or Wagon,2020,Electric,New,Eligible,Eligible,"$7,500"
Kandi,358,24,K27,Sedan or Wagon,2022,Electric,New,Eligible,Eligible,"$7,500"
Karma,359,25,"GS-6 (21"" wheels)",Sedan or Wagon,2021,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Karma,360,25,"Revero GT (21"" wheels)",Sedan or Wagon,2021,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Karma,361,25,"GS-6 (21"" wheels)",Sedan or Wagon,2022,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Karma,362,25,"Revero GT (21"" wheels)",Sedan or Wagon,2021,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Karma,363,25,"Revero GT (21"" wheels)",Sedan or Wagon,2018,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Karma,364,25,"Revero GT (21"" wheels)",Sedan or Wagon,2019,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Karma,365,25,"Revero GT (21"" wheels)",Sedan or Wagon,2021,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Karma,366,25,"Revero GT (21"" wheels)",Sedan or Wagon,2020,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Kia,367,26,EV6 AWD (Long Range),Sedan or Wagon,2022,Electric,New,Eligible,Eligible,"$7,500"
Kia,368,26,EV6 RWD,Sedan or Wagon,2022,Electric,New,Eligible,Eligible,"$7,500"
Kia,369,26,EV6 RWD (Long Range),Sedan or Wagon,2022,Electric,New,Eligible,Eligible,"$7,500"
Kia,370,26,Niro,Sedan or Wagon,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Kia,371,26,Niro Electric,Sedan or Wagon,2022,Electric,New,Eligible,Eligible,"$7,500"
Kia,372,26,Niro FE,Sedan or Wagon,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Kia,373,26,Niro Plug-in Hybrid,Sedan or Wagon,2022,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Kia,374,26,Niro Touring,Sedan or Wagon,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Kia,375,26,Sorento Hybrid AWD,SUV,2022,Hybrid Electric,New,Eligible,Not Eligible,"$7,500"
Kia,376,26,Sorento Hybrid FWD,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$6,587"
Kia,377,26,Sorento Plug-in Hybrid,SUV,2022,Plug-in Hybrid Electric,New,Eligible,Eligible,"$6,587"
Kia,378,26,Niro,Sedan or Wagon,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Kia,379,26,Niro Electric,Sedan or Wagon,2021,Electric,New,Eligible,Eligible,"$7,500"
Kia,380,26,Niro FE,Sedan or Wagon,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Kia,381,26,Niro Plug-in Hybrid,Sedan or Wagon,2021,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Kia,382,26,Niro Touring,Sedan or Wagon,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Kia,383,26,Sorento Hybrid,SUV,2021,Hybrid Electric,New,Eligible,Eligible,"$6,587"
Kia,384,26,Niro,Sedan or Wagon,2019,Electric,New,Eligible,Eligible,"$7,500"
Kia,385,26,Niro,Sedan or Wagon,2018,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,543"
KIa,386,26,Optima,Sedan or Wagon,2017,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,919"
KIa,387,26,Optima,Sedan or Wagon,2018,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,919"
KIa,388,26,Optima,Sedan or Wagon,2019,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,919"
KIa,389,26,Optima,Sedan or Wagon,2020,Plug-in Hybrid Electric,New,Eligible,Eligible,"$4,919"
KIa,390,26,Soul Electric,Sedan or Wagon,2015,Electric,New,Eligible,Eligible,"$7,500"
KIa,391,26,Soul Electric,Sedan or Wagon,2016,Electric,New,Eligible,Eligible,"$7,500"
KIa,392,26,Soul Electric,Sedan or Wagon,2017,Electric,New,Eligible,Eligible,"$7,500"
KIa,393,26,Soul Electric,Sedan or Wagon,2018,Electric,New,Eligible,Eligible,"$7,500"
KIa,394,26,Soul Electric,Sedan or Wagon,2019,Electric,New,Eligible,Eligible,"$7,500"
KIa,395,26,Soul Electric,Sedan or Wagon,2020,Electric,New,Eligible,Eligible,"$7,500"
Kia,396,26,Sportage,Sedan or Wagon,2023,Plug-in Hybrid Electric,New,Eligible,Eligible,"$6,587"
Land Rover,397,27,Defender 110 MHEV,SUV,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Land Rover,398,27,Defender 90 MHEV,SUV,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Land Rover,399,27,Discovery MHEV,SUV,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Land Rover,400,27,New Range Rover P360 LWB MHEV,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,401,27,New Range Rover P360 MHEV,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,402,27,New Range Rover P400 LWB MHEV,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,403,27,New Range Rover P400 MHEV,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,404,27,Range Rover Evoque MHEV,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,405,27,Range Rover P360 MHEV,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,406,27,Range Rover P400 MHEV,SUV,2022,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,407,27,Range Rover Sport P360 MHEV,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,408,27,Range Rover Sport P400 MHEV,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,409,27,Range Rover Sport PHEV,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,410,27,Range Rover Velar P340 MHEV,SUV,2022,Plug-in Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,411,27,Range Rover Velar P400 MHEV,SUV,2022,Hybrid Electric,New,Eligible,Eligible,"$7,500"
Land Rover,412,27,Defender 110 MHEV,SUV,2022,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Land Rover,413,27,Defender 90 MHEV,SUV,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Land Rover,414,27,Discovery MHEV,SUV,2021,Hybrid Electric,New,Not Eligible,Not Eligible,NIL
Land Rover,415,27,Range Rover MHEV,SUV,2021,Hybrid Electric,New,Eligible,Eligible,"$6,295"
Land Rover,416,27,Range Rover PHEV,SUV,2021,Plug-in Hybrid Electric,New,Not Eligible,Eligible,"$6,295"
Land Rover,417,27,Range Rover Sport MHEV,SUV,2021,Hybrid Electric,New,Eligible,Eligible,"$7,500"
